DateTime_start,DateTime_end,Ta_instruction,Ta_measurement,Rh_instruction,Rh_measurement,R_instruction,R_measurement,CO2_ppm,CO2_flux,CO2_instruction,CO2_change
2021-03-18T11:46:30.0,2021-03-18T11:56:30.0,32.279999999999994,32.39999999999999,55.499999999999986,54.795,100.0,247.0,558.0,51.5,600.0,no_change
2021-03-18T11:56:30.0,2021-03-18T12:06:30.0,32.35999999999999,32.39999999999999,54.999999999999986,54.69999999999999,100.0,247.0,558.05,51.5,600.0,no_change
2021-03-18T12:06:30.0,2021-03-18T12:16:30.0,32.40999999999999,32.39999999999999,54.499999999999986,54.59000000000001,100.0,247.0,558.55,51.5,600.0,no_change
2021-03-18T12:16:30.0,2021-03-18T12:26:30.0,32.5,32.39999999999999,53.999999999999986,54.38999999999997,100.0,247.0,558.35,51.5,600.0,no_change
2021-03-18T12:26:30.0,2021-03-18T12:36:30.0,32.56000000000002,32.419999999999995,53.499999999999986,54.36,100.0,247.0,559.15,51.5,600.0,no_change
2021-03-18T12:36:30.0,2021-03-18T12:46:30.0,32.610000000000014,32.70499999999999,52.999999999999986,53.77,100.0,247.0,558.75,51.5,600.0,no_change
2021-03-18T12:46:30.0,2021-03-18T12:56:30.0,32.7,32.84499999999999,52.499999999999986,51.81,100.0,247.0,558.95,51.5,600.0,no_change
2021-03-18T12:56:30.0,2021-03-18T13:06:30.0,32.75999999999999,32.815,52.12000000000002,51.035000000000004,100.0,247.0,559.25,51.5,600.0,no_change
2021-03-18T13:06:30.0,2021-03-18T13:16:30.0,32.790000000000006,32.8,52.500000000000014,52.23999999999999,100.0,247.0,559.85,51.5,600.0,no_change
2021-03-18T13:16:30.0,2021-03-18T13:26:30.0,32.7,32.760000000000005,53.000000000000014,52.08,100.0,247.0,559.45,51.5,600.0,no_change
2021-03-18T13:26:30.0,2021-03-18T13:36:30.0,32.64000000000001,32.59000000000002,53.500000000000014,54.025,100.0,247.0,560.0,51.5,600.0,no_change
2021-03-18T13:36:30.0,2021-03-18T13:46:30.0,32.59000000000001,32.489999999999995,54.000000000000014,54.279999999999994,100.0,247.0,559.65,51.5,600.0,no_change
2021-03-18T13:46:30.0,2021-03-18T13:56:30.0,32.5,32.60000000000001,54.500000000000014,54.15999999999999,100.0,247.0,559.45,51.5,600.0,no_change
2021-03-18T13:56:30.0,2021-03-18T14:06:30.0,32.43999999999998,32.545,55.000000000000014,54.43500000000002,100.0,247.0,559.65,51.5,600.0,no_change
2021-03-18T14:06:30.0,2021-03-18T14:16:30.0,32.359999999999985,32.47,55.500000000000014,54.595000000000006,100.0,247.0,560.25,51.5,600.0,no_change
2021-03-18T14:16:30.0,2021-03-18T14:26:30.0,32.280000000000015,32.2,56.000000000000014,56.519999999999996,100.0,247.0,559.8,51.5,600.0,no_change
2021-03-18T14:26:30.0,2021-03-18T14:36:30.0,32.2,32.2,56.500000000000014,56.84999999999999,100.0,247.0,559.6,51.5,600.0,no_change
2021-03-18T14:36:30.0,2021-03-18T14:46:30.0,32.10000000000001,32.2,57.000000000000014,56.480000000000004,100.0,247.0,559.2,51.5,600.0,no_change
2021-03-18T14:46:30.0,2021-03-18T14:56:30.0,32.019999999999996,32.14,57.500000000000014,56.69499999999999,100.0,247.0,559.0,51.5,600.0,no_change
2021-03-18T14:56:30.0,2021-03-18T15:06:30.0,31.929999999999986,31.76,58.089999999999996,58.47000000000001,100.0,247.0,558.6,51.5,600.0,no_change
2021-03-18T15:06:30.0,2021-03-18T15:16:30.0,31.73,31.749999999999993,59.19000000000001,59.454999999999984,98.6,245.2,559.25,51.5,600.0,no_change
2021-03-18T15:16:30.0,2021-03-18T15:26:30.0,31.529999999999994,31.580000000000005,60.35,59.68499999999999,97.0,242.65,559.0,51.5,600.0,no_change
2021-03-18T15:26:30.0,2021-03-18T15:36:30.0,31.330000000000005,31.390000000000004,61.51000000000001,60.645,95.4,238.8,559.45,51.5,600.0,no_change
2021-03-18T15:36:30.0,2021-03-18T15:46:30.0,31.130000000000006,31.014999999999997,62.69,63.69499999999999,93.6,236.2,559.25,51.5,600.0,no_change
2021-03-18T15:46:30.0,2021-03-18T15:56:30.0,30.929999999999986,30.93999999999999,63.85,63.185,92.0,232.4,559.2,51.5,600.0,no_change
2021-03-18T15:56:30.0,2021-03-18T16:06:30.0,30.73,30.805,65.01000000000002,64.69,90.4,229.2,560.25,51.5,600.0,no_change
2021-03-18T16:06:30.0,2021-03-18T16:16:30.0,30.519999999999992,30.43499999999999,66.19,66.01500000000001,88.5,225.5,560.05,51.5,600.0,no_change
2021-03-18T16:16:30.0,2021-03-18T16:26:30.0,30.310000000000013,30.399999999999988,67.35,67.45,86.7,221.4,558.35,46.410000000000004,540.0,change
2021-03-18T16:26:30.0,2021-03-18T16:36:30.0,30.09000000000001,29.654999999999994,68.51000000000002,54.72499999999999,84.9,214.75,525.45,21.759999999999998,240.0,change
2021-03-18T16:36:30.0,2021-03-18T16:46:30.0,29.869999999999994,27.865000000000002,69.69,69.43,83.1,240.8,498.0,34.42,400.0,change
2021-03-18T16:46:30.0,2021-03-18T16:56:30.0,29.660000000000007,29.825,70.85,65.655,81.3,226.4,472.2,27.75,320.0,change
2021-03-18T16:56:30.0,2021-03-18T17:06:30.0,29.419999999999987,30.534999999999997,71.94,76.39500000000001,79.0,231.7,449.15,34.5,400.0,no_change
2021-03-18T17:06:30.0,2021-03-18T17:16:30.0,29.130000000000006,30.13500000000001,72.67000000000002,67.97,74.5,219.8,424.25,34.5,400.0,no_change
2021-03-18T17:16:30.0,2021-03-18T17:26:30.0,28.830000000000013,29.095000000000006,73.32999999999997,70.97999999999999,70.0,208.4,409.45,34.5,400.0,no_change
2021-03-18T17:26:30.0,2021-03-18T17:36:30.0,28.529999999999994,28.524999999999995,74.0,75.28499999999997,65.2,196.2,398.85,34.5,400.0,no_change
2021-03-18T17:36:30.0,2021-03-18T17:46:30.0,28.23,28.35,74.67000000000002,75.14500000000001,60.5,183.5,392.85,34.5,400.0,no_change
2021-03-18T17:46:30.0,2021-03-18T17:56:30.0,27.92999999999999,27.865000000000002,75.32999999999997,75.375,56.0,171.2,389.1,34.5,400.0,no_change
2021-03-18T17:56:30.0,2021-03-18T18:06:30.0,27.630000000000006,27.595,76.0,75.53500000000003,50.6,155.8,387.25,34.5,400.0,no_change
2021-03-18T18:06:30.0,2021-03-18T18:16:30.0,27.320000000000004,27.224999999999994,76.67000000000002,78.52999999999999,42.6,131.8,386.05,34.5,400.0,no_change
2021-03-18T18:16:30.0,2021-03-18T18:26:30.0,26.999999999999993,27.179999999999996,77.32999999999997,76.79499999999999,34.0,104.7,386.4,34.5,400.0,no_change
2021-03-18T18:26:30.0,2021-03-18T18:36:30.0,26.680000000000007,26.435000000000002,78.0,77.55999999999997,25.6,77.3,388.85,34.5,400.0,no_change
2021-03-18T18:36:30.0,2021-03-18T18:46:30.0,26.370000000000005,26.369999999999994,78.67000000000002,80.535,17.0,48.8,391.35,34.5,400.0,no_change
2021-03-18T18:46:30.0,2021-03-18T18:56:30.0,26.049999999999994,26.05499999999999,79.32999999999998,78.24499999999999,8.6,21.4,396.0,34.5,400.0,no_change
2021-03-18T18:56:30.0,2021-03-18T19:06:30.0,25.73,25.825000000000006,79.92,80.16000000000001,1.0,5.2,400.1,34.5,400.0,no_change
2021-03-18T19:06:30.0,2021-03-18T19:16:30.0,25.47999999999999,25.44,80.0,79.41499999999999,0.0,0.0,405.15,34.5,400.0,no_change
2021-03-18T19:16:30.0,2021-03-18T19:26:30.0,25.220000000000002,25.290000000000006,80.0,81.23999999999998,0.0,0.0,407.3,34.5,400.0,no_change
2021-03-18T19:26:30.0,2021-03-18T19:36:30.0,24.97999999999999,24.909999999999997,80.0,78.615,0.0,0.0,409.55,34.5,400.0,no_change
2021-03-18T19:36:30.0,2021-03-18T19:46:30.0,24.720000000000002,24.699999999999992,80.0,82.00500000000001,0.0,0.0,410.55,34.5,400.0,no_change
2021-03-18T19:46:30.0,2021-03-18T19:56:30.0,24.47999999999999,24.649999999999995,80.0,78.94999999999997,0.0,0.0,411.0,34.5,400.0,no_change
2021-03-18T19:56:30.0,2021-03-18T20:06:30.0,24.220000000000002,24.095000000000002,80.0,79.18999999999997,0.0,0.0,411.65,34.5,400.0,no_change
2021-03-18T20:06:30.0,2021-03-18T20:16:30.0,23.96999999999999,24.0,80.0,82.00499999999998,0.0,0.0,412.15,34.5,400.0,no_change
2021-03-18T20:16:30.0,2021-03-18T20:26:30.0,23.700000000000003,23.759999999999998,80.0,78.28,0.0,0.0,411.9,34.5,400.0,no_change
2021-03-18T20:26:30.0,2021-03-18T20:36:30.0,23.429999999999996,23.39999999999999,80.0,80.715,0.0,0.0,412.45,34.5,400.0,no_change
2021-03-18T20:36:30.0,2021-03-18T20:46:30.0,23.170000000000005,23.165000000000006,80.0,79.28999999999999,0.0,0.0,412.15,34.5,400.0,no_change
2021-03-18T20:46:30.0,2021-03-18T20:56:30.0,22.900000000000002,22.929999999999996,80.0,79.56499999999997,0.0,0.0,413.25,34.5,400.0,no_change
2021-03-18T20:56:30.0,2021-03-18T21:06:30.0,22.65000000000001,22.665000000000006,80.0,79.79499999999999,0.0,0.0,412.95,34.5,400.0,no_change
2021-03-18T21:06:30.0,2021-03-18T21:16:30.0,22.60000000000001,22.489999999999995,80.0,79.965,0.0,0.0,413.1,34.5,400.0,no_change
2021-03-18T21:16:30.0,2021-03-18T21:26:30.0,22.60000000000001,22.39999999999999,80.0,81.85499999999998,0.0,0.0,413.0,34.5,400.0,no_change
2021-03-18T21:26:30.0,2021-03-18T21:36:30.0,22.60000000000001,22.43,80.0,81.56499999999998,0.0,0.0,412.7,34.5,400.0,no_change
2021-03-18T21:36:30.0,2021-03-18T21:46:30.0,22.60000000000001,22.580000000000005,80.0,80.51500000000001,0.0,0.0,412.75,34.5,400.0,no_change
2021-03-18T21:46:30.0,2021-03-18T21:56:30.0,22.60000000000001,22.60000000000001,80.0,79.575,0.0,0.0,412.3,34.5,400.0,no_change
2021-03-18T21:56:30.0,2021-03-18T22:06:30.0,22.60000000000001,22.60000000000001,80.0,79.55,0.0,0.0,412.5,34.5,400.0,no_change
2021-03-18T22:06:30.0,2021-03-18T22:16:30.0,22.60000000000001,22.565,80.0,80.52999999999999,0.0,0.0,414.05,34.5,400.0,no_change
2021-03-18T22:16:30.0,2021-03-18T22:26:30.0,22.60000000000001,22.819999999999993,80.0,79.83500000000001,0.0,0.0,413.9,34.5,400.0,no_change
2021-03-18T22:26:30.0,2021-03-18T22:36:30.0,22.60000000000001,22.695000000000007,80.0,77.59,0.0,0.0,414.0,34.5,400.0,no_change
2021-03-18T22:36:30.0,2021-03-18T22:46:30.0,22.60000000000001,22.63,80.0,80.74999999999999,0.0,0.0,413.95,34.5,400.0,no_change
2021-03-18T22:46:30.0,2021-03-18T22:56:30.0,22.60000000000001,22.544999999999998,80.0,78.265,0.0,0.0,414.85,34.5,400.0,no_change
2021-03-18T22:56:30.0,2021-03-18T23:06:30.0,22.60000000000001,22.460000000000004,80.0,82.31999999999998,0.0,0.0,415.25,34.33500000000001,400.0,no_change
2021-03-18T23:06:30.0,2021-03-18T23:16:30.0,22.60000000000001,22.60000000000001,80.0,79.665,0.0,0.0,415.1,34.2,400.0,no_change
2021-03-18T23:16:30.0,2021-03-18T23:26:30.0,22.60000000000001,22.55,80.0,80.30999999999997,0.0,0.0,415.65,34.2,400.0,no_change
2021-03-18T23:26:30.0,2021-03-18T23:36:30.0,22.60000000000001,22.730000000000004,80.0,80.555,0.0,0.0,416.05,34.2,400.0,no_change
2021-03-18T23:36:30.0,2021-03-18T23:46:30.0,22.60000000000001,22.665000000000006,80.0,78.57499999999999,0.0,0.0,416.35,34.2,400.0,no_change
2021-03-18T23:46:30.0,2021-03-18T23:56:30.0,22.60000000000001,22.645000000000003,80.0,79.49499999999999,0.0,0.0,416.2,34.2,400.0,no_change
2021-03-18T23:56:30.0,2021-03-19T00:06:30.0,22.60000000000001,22.54500000000001,80.0,80.92999999999998,0.0,0.0,416.15,34.2,400.0,no_change
2021-03-19T00:06:30.0,2021-03-19T00:16:30.0,22.60000000000001,22.52,80.0,79.86499999999998,0.0,0.0,417.4,34.2,400.0,no_change
2021-03-19T00:16:30.0,2021-03-19T00:26:30.0,22.60000000000001,22.57500000000001,80.0,80.04500000000002,0.0,0.0,417.55,34.2,400.0,no_change
2021-03-19T00:26:30.0,2021-03-19T00:36:30.0,22.60000000000001,22.545000000000005,80.0,80.77999999999997,0.0,0.0,417.35,34.2,400.0,no_change
2021-03-19T00:36:30.0,2021-03-19T00:46:30.0,22.60000000000001,22.740000000000002,80.0,78.61999999999999,0.0,0.0,416.7,34.2,400.0,no_change
2021-03-19T00:46:30.0,2021-03-19T00:56:30.0,22.60000000000001,22.625,80.0,80.06999999999998,0.0,0.0,417.25,34.2,400.0,no_change
2021-03-19T00:56:30.0,2021-03-19T01:06:30.0,22.60000000000001,22.620000000000008,80.0,78.985,0.0,0.0,417.0,34.2,400.0,no_change
2021-03-19T01:06:30.0,2021-03-19T01:16:30.0,22.60000000000001,22.605000000000008,80.0,80.47500000000002,0.0,0.0,417.8,34.2,400.0,no_change
2021-03-19T01:16:30.0,2021-03-19T01:26:30.0,22.60000000000001,22.595,80.0,79.205,0.0,0.0,416.65,34.2,400.0,no_change
2021-03-19T01:26:30.0,2021-03-19T01:36:30.0,22.60000000000001,22.55500000000001,80.0,80.45500000000001,0.0,0.0,417.4,34.2,400.0,no_change
2021-03-19T01:36:30.0,2021-03-19T01:46:30.0,22.60000000000001,22.57,80.0,79.55999999999997,0.0,0.0,417.0,34.2,400.0,no_change
2021-03-19T01:46:30.0,2021-03-19T01:56:30.0,22.60000000000001,22.604999999999997,80.0,81.41499999999999,0.0,0.0,417.05,34.2,400.0,no_change
2021-03-19T01:56:30.0,2021-03-19T02:06:30.0,22.60000000000001,22.684999999999995,80.0,78.20499999999998,0.0,0.0,416.9,34.2,400.0,no_change
2021-03-19T02:06:30.0,2021-03-19T02:16:30.0,22.60000000000001,22.634999999999998,80.0,79.625,0.0,0.0,416.95,34.2,400.0,no_change
2021-03-19T02:16:30.0,2021-03-19T02:26:30.0,22.60000000000001,22.509999999999998,80.0,79.58499999999998,0.0,0.0,416.75,34.2,400.0,no_change
2021-03-19T02:26:30.0,2021-03-19T02:36:30.0,22.60000000000001,22.54000000000001,80.0,80.87499999999999,0.0,0.0,416.85,34.2,400.0,no_change
2021-03-19T02:36:30.0,2021-03-19T02:46:30.0,22.60000000000001,22.60000000000001,80.0,79.21111111111112,0.0,0.0,417.0,34.2,400.0,no_change
2021-03-19T02:45:30.0,2021-03-19T02:56:30.0,22.60000000000001,22.531818181818185,80.0,80.79545454545452,0.0,0.0,416.90909090909093,34.20000000000001,400.0,no_change
2021-03-19T02:56:30.0,2021-03-19T03:06:30.0,22.60000000000001,22.588888888888892,80.0,78.97222222222223,0.0,0.0,416.55555555555554,34.2,400.0,no_change
2021-03-19T03:05:30.0,2021-03-19T03:15:30.0,22.60000000000001,22.580000000000002,80.0,81.83999999999999,0.0,0.0,416.35,34.2,400.0,no_change
2021-03-19T03:15:30.0,2021-03-19T03:25:30.0,22.60000000000001,22.770000000000003,80.0,77.64000000000001,0.0,0.0,416.8,34.2,400.0,no_change
2021-03-19T03:25:30.0,2021-03-19T03:35:30.0,22.60000000000001,22.644999999999996,80.0,79.795,0.0,0.0,416.1,34.2,400.0,no_change
2021-03-19T03:35:30.0,2021-03-19T03:45:30.0,22.60000000000001,22.58,80.0,78.97999999999999,0.0,0.0,416.5,34.2,400.0,no_change
2021-03-19T03:45:30.0,2021-03-19T03:55:30.0,22.60000000000001,22.550000000000008,80.0,81.12,0.0,0.0,416.8,34.2,400.0,no_change
2021-03-19T03:55:30.0,2021-03-19T04:05:30.0,22.60000000000001,22.53,80.0,79.71999999999997,0.0,0.0,416.55,34.2,400.0,no_change
2021-03-19T04:05:30.0,2021-03-19T04:15:30.0,22.60000000000001,22.634999999999994,80.0,80.58000000000001,0.0,0.0,416.5,34.2,400.0,no_change
2021-03-19T04:15:30.0,2021-03-19T04:25:30.0,22.60000000000001,22.67,80.0,78.42,0.0,0.0,416.35,34.2,400.0,no_change
2021-03-19T04:25:30.0,2021-03-19T04:35:30.0,22.60000000000001,22.60000000000001,80.0,80.25,0.0,0.0,416.35,34.2,400.0,no_change
2021-03-19T04:35:30.0,2021-03-19T04:45:30.0,22.60000000000001,22.60000000000001,80.0,79.97,0.0,0.0,416.4,34.2,400.0,no_change
2021-03-19T04:45:30.0,2021-03-19T04:55:30.0,22.60000000000001,22.60000000000001,80.0,79.42,0.0,0.0,416.45,34.2,400.0,no_change
2021-03-19T04:55:30.0,2021-03-19T05:05:30.0,22.610000000000007,22.60000000000001,80.0,80.34999999999998,0.0,0.0,416.3,34.2,400.0,no_change
2021-03-19T05:05:30.0,2021-03-19T05:15:30.0,22.799999999999997,22.60000000000001,80.0,80.82000000000002,0.0,0.0,416.2,34.2,400.0,no_change
2021-03-19T05:15:30.0,2021-03-19T05:25:30.0,23.080000000000002,22.824999999999996,80.0,82.34000000000002,0.0,0.0,416.55,34.2,400.0,no_change
2021-03-19T05:25:30.0,2021-03-19T05:35:30.0,23.339999999999996,23.380000000000006,80.0,81.885,0.0,0.0,416.2,34.2,400.0,no_change
2021-03-19T05:35:30.0,2021-03-19T05:45:30.0,23.6,23.760000000000005,80.0,78.31000000000002,0.0,0.0,415.75,34.2,400.0,no_change
2021-03-19T05:45:30.0,2021-03-19T05:55:30.0,23.879999999999995,23.800000000000008,80.0,78.525,0.0,0.0,416.2,34.2,400.0,no_change
2021-03-19T05:55:30.0,2021-03-19T06:05:30.0,24.139999999999993,23.835,80.0,81.91,0.2,2.4,416.3,34.2,400.0,no_change
2021-03-19T06:05:30.0,2021-03-19T06:15:30.0,24.4,24.36,80.0,83.86,3.1,12.0,415.75,34.2,400.0,no_change
2021-03-19T06:15:30.0,2021-03-19T06:25:30.0,24.649999999999995,24.940000000000005,80.0,79.02499999999999,7.0,14.5,414.8,34.2,400.0,no_change
2021-03-19T06:25:30.0,2021-03-19T06:35:30.0,24.9,25.10000000000001,80.0,76.915,10.8,26.3,413.1,34.2,400.0,no_change
2021-03-19T06:35:30.0,2021-03-19T06:45:30.0,25.149999999999995,25.005000000000003,80.0,79.89999999999996,14.6,39.4,411.25,34.2,400.0,no_change
2021-03-19T06:45:30.0,2021-03-19T06:55:30.0,25.4,25.229999999999997,80.0,81.82499999999999,18.5,53.2,409.15,34.2,400.0,no_change
2021-03-19T06:55:30.0,2021-03-19T07:05:30.0,25.649999999999995,25.7,79.95,81.05,22.4,66.6,405.9,34.2,400.0,no_change
2021-03-19T07:05:30.0,2021-03-19T07:15:30.0,25.950000000000006,26.109999999999996,79.4,78.575,27.0,81.95,401.45,34.2,400.0,no_change
2021-03-19T07:15:30.0,2021-03-19T07:25:30.0,26.27,26.29000000000001,78.72999999999999,77.70499999999998,31.6,97.85,398.7,34.2,400.0,no_change
2021-03-19T07:25:30.0,2021-03-19T07:35:30.0,26.580000000000002,26.445000000000004,78.07000000000001,79.17499999999998,36.3,112.9,395.8,34.2,400.0,no_change
2021-03-19T07:35:30.0,2021-03-19T07:45:30.0,26.9,26.960000000000008,77.4,78.56,41.0,127.0,392.65,34.2,400.0,no_change
2021-03-19T07:45:30.0,2021-03-19T07:55:30.0,27.22,27.394999999999992,76.72999999999999,76.24,45.6,140.8,390.15,34.2,400.0,no_change
2021-03-19T07:55:30.0,2021-03-19T08:05:30.0,27.540000000000013,27.51,76.07000000000001,75.26000000000002,50.3,154.9,387.65,34.2,400.0,no_change
2021-03-19T08:05:30.0,2021-03-19T08:15:30.0,27.839999999999993,27.754999999999995,75.4,76.87,55.0,169.0,384.8,34.2,400.0,no_change
2021-03-19T08:15:30.0,2021-03-19T08:25:30.0,28.139999999999993,28.229999999999997,74.72999999999999,75.5,59.6,181.8,382.2,34.2,400.0,no_change
2021-03-19T08:25:30.0,2021-03-19T08:35:30.0,28.440000000000005,28.605000000000008,74.07000000000001,72.99000000000001,64.3,194.1,380.5,34.2,400.0,no_change
2021-03-19T08:35:30.0,2021-03-19T08:45:30.0,28.74,28.775,73.4,72.535,69.0,207.0,379.2,34.2,400.0,no_change
2021-03-19T08:45:30.0,2021-03-19T08:55:30.0,29.040000000000013,28.934999999999995,72.73,73.16000000000003,73.6,219.3,377.4,34.2,400.0,no_change
2021-03-19T08:55:30.0,2021-03-19T09:05:30.0,29.32999999999999,29.24,72.02,73.33500000000001,78.1,230.3,375.9,34.2,400.0,no_change
2021-03-19T09:05:30.0,2021-03-19T09:15:30.0,29.560000000000013,29.72,70.92999999999999,71.33999999999997,80.3,235.5,375.4,34.2,400.0,no_change
2021-03-19T09:15:30.0,2021-03-19T09:25:30.0,29.77,29.859999999999996,69.77000000000001,67.975,82.1,238.7,374.85,34.2,400.0,no_change
2021-03-19T09:25:30.0,2021-03-19T09:35:30.0,29.990000000000002,29.96999999999999,68.6,70.24999999999999,83.9,243.65,373.7,34.2,400.0,no_change
2021-03-19T09:35:30.0,2021-03-19T09:45:30.0,30.20999999999999,30.29000000000001,67.43,66.21499999999997,85.7,248.4,374.0,34.2,400.0,no_change
2021-03-19T09:45:30.0,2021-03-19T09:55:30.0,30.419999999999995,30.309999999999995,66.27000000000001,68.205,87.5,252.5,374.1,34.2,400.0,no_change
2021-03-19T09:55:30.0,2021-03-19T10:05:30.0,30.640000000000004,30.799999999999994,65.1,65.395,89.5,257.0,375.05,34.2,400.0,no_change
2021-03-19T10:05:30.0,2021-03-19T10:15:30.0,30.849999999999994,30.899999999999988,63.93000000000001,63.02499999999999,91.2,259.8,374.65,34.2,400.0,no_change
2021-03-19T10:15:30.0,2021-03-19T10:25:30.0,31.05000000000001,30.929999999999996,62.77000000000002,63.19000000000002,92.8,263.7,374.4,34.2,400.0,no_change
2021-03-19T10:25:30.0,2021-03-19T10:35:30.0,31.249999999999993,31.15499999999999,61.59999999999999,63.04499999999998,94.5,267.5,374.3,34.2,400.0,no_change
2021-03-19T10:35:30.0,2021-03-19T10:45:30.0,31.45,31.580000000000013,60.43000000000001,60.92999999999999,96.2,271.6,374.4,34.2,400.0,no_change
2021-03-19T10:45:30.0,2021-03-19T10:55:30.0,31.650000000000006,31.7,59.27,58.070000000000014,97.8,275.5,374.0,34.2,400.0,no_change
2021-03-19T10:55:30.0,2021-03-19T11:05:30.0,31.849999999999994,31.7,58.15999999999999,58.39000000000001,99.5,278.45,374.5,34.2,400.0,no_change
2021-03-19T11:05:30.0,2021-03-19T11:15:30.0,31.929999999999996,31.945000000000004,57.55,58.815,100.0,280.0,374.4,34.2,400.0,no_change
2021-03-19T11:15:30.0,2021-03-19T11:25:30.0,32.010000000000005,32.21499999999999,57.05,56.6,100.0,280.0,374.85,34.2,400.0,no_change
2021-03-19T11:25:30.0,2021-03-19T11:35:30.0,32.10000000000001,32.23500000000001,56.55,54.93000000000001,100.0,280.0,374.65,34.29,400.0,no_change
2021-03-19T11:35:30.0,2021-03-19T11:45:30.0,32.190000000000005,32.140000000000015,56.05,56.31,100.0,280.0,375.1,34.5,400.0,no_change
2021-03-19T11:45:30.0,2021-03-19T11:55:30.0,32.269999999999996,32.269999999999996,55.55,55.61,100.0,280.0,374.95,34.5,400.0,no_change
2021-03-19T11:55:30.0,2021-03-19T12:05:30.0,32.349999999999994,32.3,55.05,54.954999999999984,100.0,280.0,375.65,34.5,400.0,no_change
2021-03-19T12:05:30.0,2021-03-19T12:15:30.0,32.39999999999999,32.3,54.55,54.705000000000005,100.0,280.0,376.25,34.5,400.0,no_change
2021-03-19T12:15:30.0,2021-03-19T12:25:30.0,32.5,32.34499999999999,54.05,55.080000000000005,100.0,280.0,376.45,34.5,400.0,no_change
2021-03-19T12:25:30.0,2021-03-19T12:35:30.0,32.55000000000001,32.620000000000005,53.55,54.25500000000001,100.0,280.0,376.65,34.5,400.0,no_change
2021-03-19T12:35:30.0,2021-03-19T12:45:30.0,32.60000000000001,32.82,53.05,52.26500000000001,100.0,280.0,376.85,34.5,400.0,no_change
2021-03-19T12:45:30.0,2021-03-19T12:55:30.0,32.7,32.74,52.55,51.75,100.0,280.0,376.95,34.5,400.0,no_change
2021-03-19T12:55:30.0,2021-03-19T13:05:30.0,32.749999999999986,32.765000000000015,52.13000000000001,51.9,100.0,280.0,377.3,34.5,400.0,no_change
2021-03-19T13:05:30.0,2021-03-19T13:15:30.0,32.8,32.64000000000001,52.45,53.26000000000001,100.0,279.15,378.1,34.5,400.0,no_change
2021-03-19T13:15:30.0,2021-03-19T13:25:30.0,32.7,32.84499999999999,52.95,52.464999999999996,100.0,279.0,378.45,34.5,400.0,no_change
2021-03-19T13:25:30.0,2021-03-19T13:35:30.0,32.650000000000006,32.69500000000001,53.45,52.425,100.0,279.0,378.0,34.5,400.0,no_change
2021-03-19T13:35:30.0,2021-03-19T13:45:30.0,32.60000000000001,32.65000000000001,53.95,54.165000000000006,100.0,279.0,378.2,34.5,400.0,no_change
2021-03-19T13:45:30.0,2021-03-19T13:55:30.0,32.5,32.52499999999999,54.45,53.53000000000001,100.0,279.0,377.65,34.5,400.0,no_change
2021-03-19T13:55:30.0,2021-03-19T14:05:30.0,32.44999999999999,32.41499999999999,54.95,55.834999999999994,100.0,279.0,377.85,34.5,400.0,no_change
2021-03-19T14:05:30.0,2021-03-19T14:15:30.0,32.36999999999998,32.414999999999985,55.45,54.81,100.0,279.0,378.3,34.5,400.0,no_change
2021-03-19T14:15:30.0,2021-03-19T14:25:30.0,32.290000000000006,32.3,55.95,56.010000000000005,100.0,279.0,378.05,34.5,400.0,no_change
2021-03-19T14:25:30.0,2021-03-19T14:35:30.0,32.2,32.3,56.45,56.145,100.0,279.0,377.9,34.5,400.0,no_change
2021-03-19T14:35:30.0,2021-03-19T14:45:30.0,32.110000000000014,32.21,56.95,55.93999999999998,100.0,279.0,378.25,34.5,400.0,no_change
2021-03-19T14:45:30.0,2021-03-19T14:55:30.0,32.03,31.814999999999998,57.45,58.55500000000001,100.0,279.0,378.4,34.5,400.0,no_change
2021-03-19T14:55:30.0,2021-03-19T15:05:30.0,31.94999999999999,31.889999999999993,58.01000000000001,58.77499999999999,100.0,279.0,378.6,34.5,400.0,no_change
2021-03-19T15:05:30.0,2021-03-19T15:15:30.0,31.750000000000007,31.81000000000001,59.06999999999999,58.010000000000005,98.8,276.9,378.55,34.5,400.0,no_change
2021-03-19T15:15:30.0,2021-03-19T15:25:30.0,31.55,31.585000000000008,60.23,60.094999999999985,97.2,273.7,378.15,34.5,400.0,no_change
2021-03-19T15:25:30.0,2021-03-19T15:35:30.0,31.349999999999994,31.5,61.40000000000001,61.02,95.5,269.5,378.15,34.5,400.0,no_change
2021-03-19T15:35:30.0,2021-03-19T15:45:30.0,31.150000000000006,31.04999999999999,62.56999999999999,61.624999999999986,93.8,266.2,378.5,34.5,400.0,no_change
2021-03-19T15:45:30.0,2021-03-19T15:55:30.0,30.94999999999999,30.925,63.72999999999998,64.82499999999999,92.2,262.3,378.5,34.5,400.0,no_change
2021-03-19T15:55:30.0,2021-03-19T16:05:30.0,30.750000000000007,30.81500000000001,64.9,64.04500000000002,90.5,258.5,378.6,34.5,400.0,no_change
2021-03-19T16:05:30.0,2021-03-19T16:15:30.0,30.54,30.59499999999999,66.07,64.96,88.7,254.5,378.85,34.5,400.0,no_change
2021-03-19T16:15:30.0,2021-03-19T16:25:30.0,30.330000000000005,30.079999999999995,67.22999999999999,68.46000000000001,86.9,250.3,378.7,34.5,400.0,no_change
2021-03-19T16:25:30.0,2021-03-19T16:35:30.0,30.110000000000007,30.195000000000004,68.4,67.885,85.1,246.3,379.15,34.5,400.0,no_change
